Cedula,Nombre,Edad
87435289,Esteban,40
118722434,Juan,40
74311232,Pablo,32
87353889,Juan,60
46207094,Carlos,32
60036249,Julian,49
119236507,Catta,42
83759388,Juan,27
70382233,Esteban,33
77174961,Julian,43
73575149,Juan,46
63811155,Juan,31
81698110,Julian,55
90721186,Carlos,60
75590337,Pablo,40
56537661,Juan,40
71739428,Juan,44
55585968,Juan,33
117154683,Juan,41
118002526,Julian,33
85085475,Pablo,39
80445090,Esteban,44
58740337,Carlos,25
116716277,Julian,54
92332464,Pablo,42
62844906,Carlos,49
88738826,Julian,23
56778963,Carlos,30
79530047,Catta,30
77169677,Juan,44
120154671,Pablo,33
111760892,Esteban,41
110097754,Esteban,29
47642341,Julian,45
78401672,Catta,44
100962995,Esteban,28
77548643,Julian,56
68081949,Pablo,29
75239405,Catta,22
69831492,Juan,49
95456506,Esteban,31
71580418,Catta,31
111544293,Catta,57
57110187,Pablo,56
80405023,Pablo,35
115585362,Catta,43
97571732,Juan,33
106779365,Julian,55
63738421,Carlos,55
53952147,Juan,46
